,datetime,value,unique_id
9999,2007-05-18,152.643,Rio Guayllabamba
10000,2007-05-19,236.64,Rio Guayllabamba
10001,2007-05-20,276.268,Rio Guayllabamba
10002,2007-05-21,197.538,Rio Guayllabamba
10003,2007-05-22,199.446,Rio Guayllabamba
10004,2007-05-23,205.434,Rio Guayllabamba
10005,2007-05-24,138.215,Rio Guayllabamba
10006,2007-05-25,118.499,Rio Guayllabamba
10007,2007-05-26,177.445,Rio Guayllabamba
10008,2007-05-27,282.116,Rio Guayllabamba
10009,2007-05-28,211.014,Rio Guayllabamba
10010,2007-05-29,149.378,Rio Guayllabamba
10011,2007-05-30,148.314,Rio Guayllabamba
10012,2007-05-31,176.166,Rio Guayllabamba
10013,2007-06-01,210.125,Rio Guayllabamba
10014,2007-06-02,221.816,Rio Guayllabamba
10015,2007-06-03,201.433,Rio Guayllabamba
10016,2007-06-04,160.271,Rio Guayllabamba
10017,2007-06-05,118.626,Rio Guayllabamba
10018,2007-06-06,132.626,Rio Guayllabamba
10019,2007-06-07,149.618,Rio Guayllabamba
10020,2007-06-08,136.026,Rio Guayllabamba
10021,2007-06-09,108.679,Rio Guayllabamba
10022,2007-06-10,106.477,Rio Guayllabamba
10023,2007-06-11,82.462,Rio Guayllabamba
10024,2007-06-12,79.74,Rio Guayllabamba
10025,2007-06-13,106.851,Rio Guayllabamba
10026,2007-06-14,146.918,Rio Guayllabamba
10027,2007-06-15,173.199,Rio Guayllabamba
10028,2007-06-16,215.668,Rio Guayllabamba
10029,2007-06-17,229.392,Rio Guayllabamba
10030,2007-06-18,151.765,Rio Guayllabamba
10031,2007-06-19,106.998,Rio Guayllabamba
10032,2007-06-20,88.471,Rio Guayllabamba
10033,2007-06-21,115.168,Rio Guayllabamba
10034,2007-06-22,160.448,Rio Guayllabamba
10035,2007-06-23,194.132,Rio Guayllabamba
10036,2007-06-24,195.503,Rio Guayllabamba
10037,2007-06-25,145.142,Rio Guayllabamba
10038,2007-06-26,121.804,Rio Guayllabamba
10039,2007-06-27,152.083,Rio Guayllabamba
10040,2007-06-28,131.574,Rio Guayllabamba
10041,2007-06-29,108.148,Rio Guayllabamba
10042,2007-06-30,93.414,Rio Guayllabamba
10043,2007-07-01,97.171,Rio Guayllabamba
10044,2007-07-02,91.133,Rio Guayllabamba
10045,2007-07-03,86.5,Rio Guayllabamba
10046,2007-07-04,81.496,Rio Guayllabamba
10047,2007-07-05,77.66,Rio Guayllabamba
10048,2007-07-06,76.153,Rio Guayllabamba
10049,2007-07-07,74.298,Rio Guayllabamba
10050,2007-07-08,76.216,Rio Guayllabamba
10051,2007-07-09,82.845,Rio Guayllabamba
10052,2007-07-10,83.939,Rio Guayllabamba
10053,2007-07-11,74.564,Rio Guayllabamba
10054,2007-07-12,71.362,Rio Guayllabamba
10055,2007-07-13,67.887,Rio Guayllabamba
10056,2007-07-14,66.611,Rio Guayllabamba
10057,2007-07-15,68.14,Rio Guayllabamba
10058,2007-07-16,74.082,Rio Guayllabamba
10059,2007-07-17,88.828,Rio Guayllabamba
10060,2007-07-18,104.493,Rio Guayllabamba
10061,2007-07-19,108.457,Rio Guayllabamba
10062,2007-07-20,83.605,Rio Guayllabamba
10063,2007-07-21,74.643,Rio Guayllabamba
10064,2007-07-22,93.487,Rio Guayllabamba
10065,2007-07-23,102.583,Rio Guayllabamba
10066,2007-07-24,94.08,Rio Guayllabamba
10067,2007-07-25,88.472,Rio Guayllabamba
10068,2007-07-26,81.224,Rio Guayllabamba
10069,2007-07-27,90.317,Rio Guayllabamba
10070,2007-07-28,79.39,Rio Guayllabamba
10071,2007-07-29,72.366,Rio Guayllabamba
10072,2007-07-30,55.506,Rio Guayllabamba
10073,2007-07-31,52.554,Rio Guayllabamba
10074,2007-08-01,53.162,Rio Guayllabamba
10075,2007-08-02,53.572,Rio Guayllabamba
10076,2007-08-03,51.57,Rio Guayllabamba
10077,2007-08-04,52.93,Rio Guayllabamba
10078,2007-08-05,57.37,Rio Guayllabamba
10079,2007-08-06,66.17,Rio Guayllabamba
10080,2007-08-07,71.931,Rio Guayllabamba
10081,2007-08-08,83.139,Rio Guayllabamba
10082,2007-08-09,96.308,Rio Guayllabamba
10083,2007-08-10,105.724,Rio Guayllabamba
10084,2007-08-11,86.353,Rio Guayllabamba
10085,2007-08-12,55.165,Rio Guayllabamba
10086,2007-08-13,74.8,Rio Guayllabamba
10087,2007-08-14,95.373,Rio Guayllabamba
10088,2007-08-15,64.273,Rio Guayllabamba
10089,2007-08-16,59.98,Rio Guayllabamba
10090,2007-08-17,77.724,Rio Guayllabamba
10091,2007-08-18,82.291,Rio Guayllabamba
10092,2007-08-19,71.313,Rio Guayllabamba
10093,2007-08-20,63.475,Rio Guayllabamba
10094,2007-08-21,49.153,Rio Guayllabamba
10095,2007-08-22,51.205,Rio Guayllabamba
10096,2007-08-23,54.002,Rio Guayllabamba
10097,2007-08-24,53.141,Rio Guayllabamba
10098,2007-08-25,66.721,Rio Guayllabamba
10099,2007-08-26,84.688,Rio Guayllabamba
10100,2007-08-27,79.92,Rio Guayllabamba
10101,2007-08-28,67.894,Rio Guayllabamba
10102,2007-08-29,53.691,Rio Guayllabamba
10103,2007-08-30,58.449,Rio Guayllabamba
10104,2007-08-31,52.806,Rio Guayllabamba
10105,2007-09-01,51.958,Rio Guayllabamba
10106,2007-09-02,44.439,Rio Guayllabamba
10107,2007-09-03,48.921,Rio Guayllabamba
10108,2007-09-04,50.919,Rio Guayllabamba
10109,2007-09-05,54.239,Rio Guayllabamba
10110,2007-09-06,53.196,Rio Guayllabamba
10111,2007-09-07,48.213,Rio Guayllabamba
10112,2007-09-08,46.161,Rio Guayllabamba
10113,2007-09-09,47.085,Rio Guayllabamba
10114,2007-09-10,46.977,Rio Guayllabamba
10115,2007-09-11,44.098,Rio Guayllabamba
10116,2007-09-12,45.572,Rio Guayllabamba
10117,2007-09-13,44.932,Rio Guayllabamba
10118,2007-09-14,42.984,Rio Guayllabamba
10119,2007-09-15,65.596,Rio Guayllabamba
10120,2007-09-16,108.473,Rio Guayllabamba
10121,2007-09-17,101.063,Rio Guayllabamba
10122,2007-09-18,55.799,Rio Guayllabamba
10123,2007-09-19,40.629,Rio Guayllabamba
10124,2007-09-20,40.182,Rio Guayllabamba
10125,2007-09-21,42.769,Rio Guayllabamba
10126,2007-09-22,60.069,Rio Guayllabamba
10127,2007-09-23,80.395,Rio Guayllabamba
10128,2007-09-24,76.73,Rio Guayllabamba
10129,2007-09-25,63.595,Rio Guayllabamba
10130,2007-09-26,54.266,Rio Guayllabamba
10131,2007-09-27,51.351,Rio Guayllabamba
10132,2007-09-28,56.388,Rio Guayllabamba
10133,2007-09-29,49.201,Rio Guayllabamba
10134,2007-09-30,39.583,Rio Guayllabamba
10135,2007-10-01,38.896,Rio Guayllabamba
10136,2007-10-02,60.645,Rio Guayllabamba
10137,2007-10-03,75.028,Rio Guayllabamba
10138,2007-10-04,65.615,Rio Guayllabamba
10139,2007-10-05,79.67,Rio Guayllabamba
10140,2007-10-06,98.185,Rio Guayllabamba
10141,2007-10-07,105.999,Rio Guayllabamba
10142,2007-10-08,140.401,Rio Guayllabamba
10143,2007-10-09,156.748,Rio Guayllabamba
10144,2007-10-10,157.864,Rio Guayllabamba
10145,2007-10-11,149.848,Rio Guayllabamba
10146,2007-10-12,115.673,Rio Guayllabamba
10147,2007-10-13,104.889,Rio Guayllabamba
10148,2007-10-14,138.691,Rio Guayllabamba
10149,2007-10-15,143.582,Rio Guayllabamba
10150,2007-10-16,101.353,Rio Guayllabamba
10151,2007-10-17,89.455,Rio Guayllabamba
10152,2007-10-18,113.167,Rio Guayllabamba
10153,2007-10-19,111.324,Rio Guayllabamba
10154,2007-10-20,206.141,Rio Guayllabamba
10155,2007-10-21,274.001,Rio Guayllabamba
10156,2007-10-22,181.129,Rio Guayllabamba
10157,2007-10-23,135.505,Rio Guayllabamba
10158,2007-10-24,106.205,Rio Guayllabamba
10159,2007-10-25,91.052,Rio Guayllabamba
10160,2007-10-26,100.573,Rio Guayllabamba
10161,2007-10-27,68.373,Rio Guayllabamba
10162,2007-10-28,71.686,Rio Guayllabamba
10163,2007-10-29,87.1,Rio Guayllabamba
10164,2007-10-30,113.353,Rio Guayllabamba
10165,2007-10-31,129.511,Rio Guayllabamba
10166,2007-11-01,147.971,Rio Guayllabamba
10167,2007-11-02,149.033,Rio Guayllabamba
10168,2007-11-03,137.194,Rio Guayllabamba
10169,2007-11-04,135.173,Rio Guayllabamba
10170,2007-11-05,143.483,Rio Guayllabamba
10171,2007-11-06,157.055,Rio Guayllabamba
10172,2007-11-07,239.984,Rio Guayllabamba
10173,2007-11-08,230.74,Rio Guayllabamba
10174,2007-11-09,211.719,Rio Guayllabamba
10175,2007-11-10,255.385,Rio Guayllabamba
10176,2007-11-11,335.137,Rio Guayllabamba
10177,2007-11-12,378.541,Rio Guayllabamba
10178,2007-11-13,274.908,Rio Guayllabamba
10179,2007-11-14,148.219,Rio Guayllabamba
10180,2007-11-15,140.13,Rio Guayllabamba
10181,2007-11-16,116.873,Rio Guayllabamba
10182,2007-11-17,154.061,Rio Guayllabamba
10183,2007-11-18,194.972,Rio Guayllabamba
10184,2007-11-19,151.968,Rio Guayllabamba
10185,2007-11-20,93.386,Rio Guayllabamba
10186,2007-11-21,91.103,Rio Guayllabamba
10187,2007-11-22,149.192,Rio Guayllabamba
10188,2007-11-23,164.515,Rio Guayllabamba
10189,2007-11-24,170.31,Rio Guayllabamba
10190,2007-11-25,287.908,Rio Guayllabamba
10191,2007-11-26,336.715,Rio Guayllabamba
10192,2007-11-27,209.588,Rio Guayllabamba
10193,2007-11-28,109.995,Rio Guayllabamba
10194,2007-11-29,131.422,Rio Guayllabamba
10195,2007-11-30,168.884,Rio Guayllabamba
10196,2007-12-01,202.456,Rio Guayllabamba
10197,2007-12-02,215.522,Rio Guayllabamba
10198,2007-12-03,185.192,Rio Guayllabamba
10199,2007-12-04,134.298,Rio Guayllabamba
10200,2007-12-05,102.654,Rio Guayllabamba
10201,2007-12-06,77.546,Rio Guayllabamba
10202,2007-12-07,97.285,Rio Guayllabamba
10203,2007-12-08,151.203,Rio Guayllabamba
10204,2007-12-09,154.928,Rio Guayllabamba
10205,2007-12-10,153.964,Rio Guayllabamba
10206,2007-12-11,148.49,Rio Guayllabamba
10207,2007-12-12,131.212,Rio Guayllabamba
10208,2007-12-13,166.785,Rio Guayllabamba
10209,2007-12-14,212.334,Rio Guayllabamba
10210,2007-12-15,190.169,Rio Guayllabamba
10211,2007-12-16,194.142,Rio Guayllabamba
10212,2007-12-17,198.538,Rio Guayllabamba
10213,2007-12-18,174.042,Rio Guayllabamba
10214,2007-12-19,177.226,Rio Guayllabamba
10215,2007-12-20,192.764,Rio Guayllabamba
10216,2007-12-21,265.781,Rio Guayllabamba
10217,2007-12-22,338.269,Rio Guayllabamba
10218,2007-12-23,222.304,Rio Guayllabamba
10219,2007-12-24,138.769,Rio Guayllabamba
10220,2007-12-25,169.698,Rio Guayllabamba
10221,2007-12-26,160.322,Rio Guayllabamba
10222,2007-12-27,159.456,Rio Guayllabamba
10223,2007-12-28,214.017,Rio Guayllabamba
10224,2007-12-29,212.969,Rio Guayllabamba
10225,2007-12-30,153.051,Rio Guayllabamba
10226,2007-12-31,110.725,Rio Guayllabamba
10227,2008-01-01,101.686,Rio Guayllabamba
10228,2008-01-02,104.525,Rio Guayllabamba
10229,2008-01-03,140.284,Rio Guayllabamba
10230,2008-01-04,189.385,Rio Guayllabamba
10231,2008-01-05,211.788,Rio Guayllabamba
10232,2008-01-06,136.673,Rio Guayllabamba
10233,2008-01-07,160.695,Rio Guayllabamba
10234,2008-01-08,195.538,Rio Guayllabamba
10235,2008-01-09,183.191,Rio Guayllabamba
10236,2008-01-10,232.059,Rio Guayllabamba
10237,2008-01-11,247.192,Rio Guayllabamba
10238,2008-01-12,173.319,Rio Guayllabamba
10239,2008-01-13,145.045,Rio Guayllabamba
10240,2008-01-14,158.774,Rio Guayllabamba
10241,2008-01-15,132.418,Rio Guayllabamba
10242,2008-01-16,169.495,Rio Guayllabamba
10243,2008-01-17,220.216,Rio Guayllabamba
10244,2008-01-18,171.735,Rio Guayllabamba
10245,2008-01-19,113.289,Rio Guayllabamba
10246,2008-01-20,103.077,Rio Guayllabamba
10247,2008-01-21,105.112,Rio Guayllabamba
10248,2008-01-22,121.065,Rio Guayllabamba
10249,2008-01-23,116.393,Rio Guayllabamba
10250,2008-01-24,106.048,Rio Guayllabamba
10251,2008-01-25,119.85,Rio Guayllabamba
10252,2008-01-26,118.401,Rio Guayllabamba
10253,2008-01-27,164.467,Rio Guayllabamba
10254,2008-01-28,216.566,Rio Guayllabamba
10255,2008-01-29,272.337,Rio Guayllabamba
10256,2008-01-30,225.925,Rio Guayllabamba
10257,2008-01-31,236.132,Rio Guayllabamba
10258,2008-02-01,229.358,Rio Guayllabamba
10259,2008-02-02,151.17,Rio Guayllabamba
10260,2008-02-03,110.422,Rio Guayllabamba
10261,2008-02-04,96.264,Rio Guayllabamba
10262,2008-02-05,104.339,Rio Guayllabamba
10263,2008-02-06,108.413,Rio Guayllabamba
10264,2008-02-07,92.228,Rio Guayllabamba
10265,2008-02-08,91.199,Rio Guayllabamba
10266,2008-02-09,92.474,Rio Guayllabamba
10267,2008-02-10,96.788,Rio Guayllabamba
10268,2008-02-11,105.99,Rio Guayllabamba
10269,2008-02-12,110.612,Rio Guayllabamba
10270,2008-02-13,112.124,Rio Guayllabamba
10271,2008-02-14,128.64,Rio Guayllabamba
10272,2008-02-15,164.896,Rio Guayllabamba
10273,2008-02-16,207.293,Rio Guayllabamba
10274,2008-02-17,231.502,Rio Guayllabamba
10275,2008-02-18,222.192,Rio Guayllabamba
10276,2008-02-19,268.705,Rio Guayllabamba
10277,2008-02-20,347.384,Rio Guayllabamba
10278,2008-02-21,418.326,Rio Guayllabamba
10279,2008-02-22,446.174,Rio Guayllabamba
10280,2008-02-23,321.476,Rio Guayllabamba
10281,2008-02-24,266.176,Rio Guayllabamba
10282,2008-02-25,286.973,Rio Guayllabamba
10283,2008-02-26,256.408,Rio Guayllabamba
10284,2008-02-27,308.336,Rio Guayllabamba
10285,2008-02-28,341.953,Rio Guayllabamba
10286,2008-02-29,346.798,Rio Guayllabamba
10287,2008-03-01,373.624,Rio Guayllabamba
10288,2008-03-02,293.198,Rio Guayllabamba
10289,2008-03-03,241.059,Rio Guayllabamba
10290,2008-03-04,265.684,Rio Guayllabamba
10291,2008-03-05,344.598,Rio Guayllabamba
10292,2008-03-06,328.086,Rio Guayllabamba
10293,2008-03-07,309.851,Rio Guayllabamba
10294,2008-03-08,269.495,Rio Guayllabamba
10295,2008-03-09,210.601,Rio Guayllabamba
10296,2008-03-10,223.133,Rio Guayllabamba
10297,2008-03-11,301.622,Rio Guayllabamba
10298,2008-03-12,287.254,Rio Guayllabamba
10299,2008-03-13,246.713,Rio Guayllabamba
10300,2008-03-14,325.798,Rio Guayllabamba
10301,2008-03-15,460.805,Rio Guayllabamba
10302,2008-03-16,366.175,Rio Guayllabamba
10303,2008-03-17,267.092,Rio Guayllabamba
10304,2008-03-18,229.909,Rio Guayllabamba
10305,2008-03-19,198.908,Rio Guayllabamba
10306,2008-03-20,213.073,Rio Guayllabamba
10307,2008-03-21,279.111,Rio Guayllabamba
10308,2008-03-22,314.081,Rio Guayllabamba
10309,2008-03-23,264.666,Rio Guayllabamba
10310,2008-03-24,288.2,Rio Guayllabamba
10311,2008-03-25,301.827,Rio Guayllabamba
10312,2008-03-26,227.935,Rio Guayllabamba
10313,2008-03-27,187.486,Rio Guayllabamba
10314,2008-03-28,212.92,Rio Guayllabamba
10315,2008-03-29,224.514,Rio Guayllabamba
10316,2008-03-30,244.022,Rio Guayllabamba
10317,2008-03-31,263.104,Rio Guayllabamba
10318,2008-04-01,387.26,Rio Guayllabamba
10319,2008-04-02,557.057,Rio Guayllabamba
10320,2008-04-03,259.899,Rio Guayllabamba
10321,2008-04-04,173.031,Rio Guayllabamba
10322,2008-04-05,158.601,Rio Guayllabamba
10323,2008-04-06,191.721,Rio Guayllabamba
10324,2008-04-07,215.518,Rio Guayllabamba
10325,2008-04-08,340.317,Rio Guayllabamba
10326,2008-04-09,387.155,Rio Guayllabamba
10327,2008-04-10,281.716,Rio Guayllabamba
10328,2008-04-11,331.813,Rio Guayllabamba
10329,2008-04-12,386.226,Rio Guayllabamba
10330,2008-04-13,329.763,Rio Guayllabamba
10331,2008-04-14,307.032,Rio Guayllabamba
10332,2008-04-15,283.653,Rio Guayllabamba
10333,2008-04-16,304.273,Rio Guayllabamba
10334,2008-04-17,269.062,Rio Guayllabamba
10335,2008-04-18,168.012,Rio Guayllabamba
10336,2008-04-19,157.105,Rio Guayllabamba
10337,2008-04-20,178.541,Rio Guayllabamba
10338,2008-04-21,205.996,Rio Guayllabamba
10339,2008-04-22,212.346,Rio Guayllabamba
10340,2008-04-23,260.372,Rio Guayllabamba
10341,2008-04-24,269.365,Rio Guayllabamba
10342,2008-04-25,241.343,Rio Guayllabamba
10343,2008-04-26,235.23,Rio Guayllabamba
10344,2008-04-27,267.998,Rio Guayllabamba
10345,2008-04-28,279.168,Rio Guayllabamba
10346,2008-04-29,318.659,Rio Guayllabamba
10347,2008-04-30,310.273,Rio Guayllabamba
10348,2008-05-01,234.429,Rio Guayllabamba
10349,2008-05-02,293.886,Rio Guayllabamba
10350,2008-05-03,377.666,Rio Guayllabamba
10351,2008-05-04,435.361,Rio Guayllabamba
10352,2008-05-05,468.819,Rio Guayllabamba
10353,2008-05-06,439.06,Rio Guayllabamba
10354,2008-05-07,269.488,Rio Guayllabamba
10355,2008-05-08,190.57,Rio Guayllabamba
10356,2008-05-09,173.843,Rio Guayllabamba
10357,2008-05-10,172.306,Rio Guayllabamba
10358,2008-05-11,192.165,Rio Guayllabamba
10359,2008-05-12,199.956,Rio Guayllabamba
10360,2008-05-13,197.154,Rio Guayllabamba
10361,2008-05-14,229.815,Rio Guayllabamba
10362,2008-05-15,239.704,Rio Guayllabamba
10363,2008-05-16,228.718,Rio Guayllabamba
10364,2008-05-17,208.853,Rio Guayllabamba
10365,2008-05-18,217.361,Rio Guayllabamba
10366,2008-05-19,245.27,Rio Guayllabamba
10367,2008-05-20,271.24,Rio Guayllabamba
10368,2008-05-21,246.619,Rio Guayllabamba
10369,2008-05-22,241.925,Rio Guayllabamba
10370,2008-05-23,248.447,Rio Guayllabamba
10371,2008-05-24,285.398,Rio Guayllabamba
10372,2008-05-25,289.931,Rio Guayllabamba
10373,2008-05-26,251.361,Rio Guayllabamba
10374,2008-05-27,229.05,Rio Guayllabamba
10375,2008-05-28,296.688,Rio Guayllabamba
10376,2008-05-29,374.296,Rio Guayllabamba
10377,2008-05-30,357.398,Rio Guayllabamba
10378,2008-05-31,283.638,Rio Guayllabamba
10379,2008-06-01,188.15,Rio Guayllabamba
10380,2008-06-02,177.166,Rio Guayllabamba
10381,2008-06-03,165.297,Rio Guayllabamba
10382,2008-06-04,167.726,Rio Guayllabamba
10383,2008-06-05,140.385,Rio Guayllabamba
10384,2008-06-06,136.016,Rio Guayllabamba
10385,2008-06-07,141.586,Rio Guayllabamba
10386,2008-06-08,202.284,Rio Guayllabamba
10387,2008-06-09,251.342,Rio Guayllabamba
10388,2008-06-10,209.077,Rio Guayllabamba
10389,2008-06-11,178.685,Rio Guayllabamba
10390,2008-06-12,188.403,Rio Guayllabamba
10391,2008-06-13,180.702,Rio Guayllabamba
10392,2008-06-14,169.106,Rio Guayllabamba
10393,2008-06-15,223.074,Rio Guayllabamba
10394,2008-06-16,239.946,Rio Guayllabamba
10395,2008-06-17,173.596,Rio Guayllabamba
10396,2008-06-18,169.219,Rio Guayllabamba
10397,2008-06-19,200.56,Rio Guayllabamba
10398,2008-06-20,219.787,Rio Guayllabamba
10399,2008-06-21,174.43,Rio Guayllabamba
10400,2008-06-22,146.477,Rio Guayllabamba
10401,2008-06-23,169.106,Rio Guayllabamba
10402,2008-06-24,206.141,Rio Guayllabamba
10403,2008-06-25,229.803,Rio Guayllabamba
10404,2008-06-26,224.528,Rio Guayllabamba
10405,2008-06-27,199.27,Rio Guayllabamba
10406,2008-06-28,140.222,Rio Guayllabamba
10407,2008-06-29,116.804,Rio Guayllabamba
10408,2008-06-30,131.849,Rio Guayllabamba
10409,2008-07-01,125.156,Rio Guayllabamba
10410,2008-07-02,126.971,Rio Guayllabamba
10411,2008-07-03,124.404,Rio Guayllabamba
10412,2008-07-04,127.145,Rio Guayllabamba
10413,2008-07-05,157.756,Rio Guayllabamba
10414,2008-07-06,180.028,Rio Guayllabamba
10415,2008-07-07,155.777,Rio Guayllabamba
10416,2008-07-08,130.162,Rio Guayllabamba
10417,2008-07-09,154.533,Rio Guayllabamba
10418,2008-07-10,197.699,Rio Guayllabamba
10419,2008-07-11,172.827,Rio Guayllabamba
10420,2008-07-12,144.12,Rio Guayllabamba
10421,2008-07-13,116.803,Rio Guayllabamba
10422,2008-07-14,115.972,Rio Guayllabamba
10423,2008-07-15,118.058,Rio Guayllabamba
10424,2008-07-16,143.545,Rio Guayllabamba
10425,2008-07-17,151.569,Rio Guayllabamba
10426,2008-07-18,125.184,Rio Guayllabamba
10427,2008-07-19,109.85,Rio Guayllabamba
10428,2008-07-20,99.229,Rio Guayllabamba
10429,2008-07-21,99.865,Rio Guayllabamba
10430,2008-07-22,100.291,Rio Guayllabamba
10431,2008-07-23,94.758,Rio Guayllabamba
10432,2008-07-24,94.207,Rio Guayllabamba
10433,2008-07-25,87.857,Rio Guayllabamba
10434,2008-07-26,86.138,Rio Guayllabamba
10435,2008-07-27,86.858,Rio Guayllabamba
10436,2008-07-28,90.448,Rio Guayllabamba
10437,2008-07-29,87.797,Rio Guayllabamba
10438,2008-07-30,84.079,Rio Guayllabamba
10439,2008-07-31,95.777,Rio Guayllabamba
10440,2008-08-01,105.528,Rio Guayllabamba
10441,2008-08-02,106.032,Rio Guayllabamba
10442,2008-08-03,93.806,Rio Guayllabamba
10443,2008-08-04,78.806,Rio Guayllabamba
10444,2008-08-05,76.674,Rio Guayllabamba
10445,2008-08-06,76.795,Rio Guayllabamba
10446,2008-08-07,75.561,Rio Guayllabamba
10447,2008-08-08,69.492,Rio Guayllabamba
10448,2008-08-09,67.323,Rio Guayllabamba
10449,2008-08-10,76.339,Rio Guayllabamba
10450,2008-08-11,120.627,Rio Guayllabamba
10451,2008-08-12,161.478,Rio Guayllabamba
10452,2008-08-13,118.982,Rio Guayllabamba
10453,2008-08-14,81.979,Rio Guayllabamba
10454,2008-08-15,82.636,Rio Guayllabamba
10455,2008-08-16,87.154,Rio Guayllabamba
10456,2008-08-17,89.557,Rio Guayllabamba
10457,2008-08-18,90.844,Rio Guayllabamba
10458,2008-08-19,100.093,Rio Guayllabamba
10459,2008-08-20,105.303,Rio Guayllabamba
10460,2008-08-21,90.627,Rio Guayllabamba
10461,2008-08-22,97.814,Rio Guayllabamba
10462,2008-08-23,117.956,Rio Guayllabamba
10463,2008-08-24,107.148,Rio Guayllabamba
10464,2008-08-25,86.927,Rio Guayllabamba
10465,2008-08-26,88.89,Rio Guayllabamba
10466,2008-08-27,86.302,Rio Guayllabamba
10467,2008-08-28,85.034,Rio Guayllabamba
10468,2008-08-29,75.804,Rio Guayllabamba
10469,2008-08-30,83.743,Rio Guayllabamba
10470,2008-08-31,90.844,Rio Guayllabamba
10471,2008-09-01,107.386,Rio Guayllabamba
10472,2008-09-02,164.825,Rio Guayllabamba
10473,2008-09-03,164.4,Rio Guayllabamba
10474,2008-09-04,121.011,Rio Guayllabamba
10475,2008-09-05,119.065,Rio Guayllabamba
10476,2008-09-06,106.903,Rio Guayllabamba
10477,2008-09-07,77.055,Rio Guayllabamba
10478,2008-09-08,65.61,Rio Guayllabamba
10479,2008-09-09,65.453,Rio Guayllabamba
10480,2008-09-10,71.031,Rio Guayllabamba
10481,2008-09-11,72.002,Rio Guayllabamba
10482,2008-09-12,56.855,Rio Guayllabamba
10483,2008-09-13,49.871,Rio Guayllabamba
10484,2008-09-14,62.085,Rio Guayllabamba
10485,2008-09-15,57.171,Rio Guayllabamba
10486,2008-09-16,71.233,Rio Guayllabamba
10487,2008-09-17,100.814,Rio Guayllabamba
10488,2008-09-18,101.027,Rio Guayllabamba
10489,2008-09-19,104.557,Rio Guayllabamba
10490,2008-09-20,127.243,Rio Guayllabamba
10491,2008-09-21,134.312,Rio Guayllabamba
10492,2008-09-22,94.561,Rio Guayllabamba
10493,2008-09-23,78.365,Rio Guayllabamba
10494,2008-09-24,99.787,Rio Guayllabamba
10495,2008-09-25,94.079,Rio Guayllabamba
10496,2008-09-26,71.767,Rio Guayllabamba
10497,2008-09-27,54.212,Rio Guayllabamba
10498,2008-09-28,73.813,Rio Guayllabamba
10499,2008-09-29,108.107,Rio Guayllabamba
10500,2008-09-30,107.969,Rio Guayllabamba
10501,2008-10-01,92.588,Rio Guayllabamba
10502,2008-10-02,82.167,Rio Guayllabamba
10503,2008-10-03,112.555,Rio Guayllabamba
10504,2008-10-04,117.499,Rio Guayllabamba
10505,2008-10-05,106.615,Rio Guayllabamba
10506,2008-10-06,122.381,Rio Guayllabamba
10507,2008-10-07,115.646,Rio Guayllabamba
10508,2008-10-08,162.006,Rio Guayllabamba
10509,2008-10-09,175.981,Rio Guayllabamba
10510,2008-10-10,87.854,Rio Guayllabamba
10511,2008-10-11,122.066,Rio Guayllabamba
10512,2008-10-12,160.81,Rio Guayllabamba
10513,2008-10-13,180.25,Rio Guayllabamba
10514,2008-10-14,216.304,Rio Guayllabamba
10515,2008-10-15,184.074,Rio Guayllabamba
10516,2008-10-16,193.298,Rio Guayllabamba
10517,2008-10-17,142.834,Rio Guayllabamba
10518,2008-10-18,91.512,Rio Guayllabamba
10519,2008-10-19,83.062,Rio Guayllabamba
10520,2008-10-20,98.958,Rio Guayllabamba
10521,2008-10-21,155.564,Rio Guayllabamba
10522,2008-10-22,162.044,Rio Guayllabamba
10523,2008-10-23,124.053,Rio Guayllabamba
10524,2008-10-24,125.381,Rio Guayllabamba
10525,2008-10-25,114.397,Rio Guayllabamba
10526,2008-10-26,95.317,Rio Guayllabamba
10527,2008-10-27,132.665,Rio Guayllabamba
10528,2008-10-28,165.934,Rio Guayllabamba
10529,2008-10-29,222.348,Rio Guayllabamba
10530,2008-10-30,228.224,Rio Guayllabamba
10531,2008-10-31,206.485,Rio Guayllabamba
10532,2008-11-01,156.472,Rio Guayllabamba
10533,2008-11-02,169.143,Rio Guayllabamba
10534,2008-11-03,188.756,Rio Guayllabamba
10535,2008-11-04,233.872,Rio Guayllabamba
10536,2008-11-05,274.154,Rio Guayllabamba
